Prediction Accuracy (Threshold 0.1),Prediction Accuracy (Threshold 0.11),Prediction Accuracy (Threshold 0.12),Prediction Accuracy (Threshold 0.13),Prediction Accuracy (Threshold 0.14),Prediction Accuracy (Threshold 0.15),Prediction Accuracy (Threshold 0.16),Prediction Accuracy (Threshold 0.17),Prediction Accuracy (Threshold 0.18),Prediction Accuracy (Threshold 0.19),Prediction Accuracy (Threshold 0.2),Prediction Accuracy (Threshold 0.21),Prediction Accuracy (Threshold 0.22),Prediction Accuracy (Threshold 0.23),Prediction Accuracy (Threshold 0.24),Prediction Accuracy (Threshold 0.25),Prediction Accuracy (Threshold 0.26),Prediction Accuracy (Threshold 0.27),Prediction Accuracy (Threshold 0.28),Prediction Accuracy (Threshold 0.29),Prediction Accuracy (Threshold 0.3),Prediction Accuracy (Threshold 0.31),Prediction Accuracy (Threshold 0.32),Prediction Accuracy (Threshold 0.33),Prediction Accuracy (Threshold 0.34),Prediction Accuracy (Threshold 0.35),Prediction Accuracy (Threshold 0.36),Prediction Accuracy (Threshold 0.37),Prediction Accuracy (Threshold 0.38),Prediction Accuracy (Threshold 0.39),Prediction Accuracy (Threshold 0.4),Prediction Accuracy (Threshold 0.41),Prediction Accuracy (Threshold 0.42),Prediction Accuracy (Threshold 0.43),Prediction Accuracy (Threshold 0.44),Prediction Accuracy (Threshold 0.45),Prediction Accuracy (Threshold 0.46),Prediction Accuracy (Threshold 0.47),Prediction Accuracy (Threshold 0.48),Prediction Accuracy (Threshold 0.49),Prediction Accuracy (Threshold 0.5),Prediction Accuracy (Threshold 0.51),Prediction Accuracy (Threshold 0.52),Prediction Accuracy (Threshold 0.53),Prediction Accuracy (Threshold 0.54),Prediction Accuracy (Threshold 0.55),Prediction Accuracy (Threshold 0.56),Prediction Accuracy (Threshold 0.57),Prediction Accuracy (Threshold 0.58),Prediction Accuracy (Threshold 0.59),Prediction Accuracy (Threshold 0.6),Prediction Accuracy (Threshold 0.61),Prediction Accuracy (Threshold 0.62),Prediction Accuracy (Threshold 0.63),Prediction Accuracy (Threshold 0.64),Prediction Accuracy (Threshold 0.65),Prediction Accuracy (Threshold 0.66),Prediction Accuracy (Threshold 0.67),Prediction Accuracy (Threshold 0.68),Prediction Accuracy (Threshold 0.69),Prediction Accuracy (Threshold 0.7),Prediction Accuracy (Threshold 0.71),Prediction Accuracy (Threshold 0.72),Prediction Accuracy (Threshold 0.73),Prediction Accuracy (Threshold 0.74),Prediction Accuracy (Threshold 0.75),Prediction Accuracy (Threshold 0.76),Prediction Accuracy (Threshold 0.77),Prediction Accuracy (Threshold 0.78),Prediction Accuracy (Threshold 0.79),Prediction Accuracy (Threshold 0.8),Prediction Accuracy (Threshold 0.81),Prediction Accuracy (Threshold 0.82),Prediction Accuracy (Threshold 0.83),Prediction Accuracy (Threshold 0.84),Prediction Accuracy (Threshold 0.85),Prediction Accuracy (Threshold 0.86),Prediction Accuracy (Threshold 0.87),Prediction Accuracy (Threshold 0.88),Prediction Accuracy (Threshold 0.89),Prediction Accuracy (Threshold 0.9)
0.35919143054595715,0.3591427583823021,0.3591427583823021,0.3591427583823021,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.35903197925669833,0.3596673596673597,0.3599096751780441,0.36004867872044505,0.36018792413433093,0.36525771357232034,0.36909556938850235,0.36785449146250926,0.37098289795151285,0.3718192176224839,0.37625795851304167,0.39872642664707325,0.40658775090066906,0.41143165273658666,0.4168632075471698,0.42668863261943984,0.47027972027972026,0.49867934495509775,0.5247831474597274,0.5510052122114668,0.5685645549318364,0.6141078838174274,0.7306501547987616,0.7285491419656787,0.730829420970266,0.730829420970266,0.730829420970266,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7447495961227787,0.7317487266553481,0.7317487266553481,0.7317487266553481,0.7317487266553481,0.7317487266553481,0.7317487266553481,0.7162471395881007,0.7524271844660194,0.7524271844660194,0.7524271844660194,0.7255520504731862,0.8301158301158301,0.9944444444444445,0.9944444444444445,1.0,1.0,1.0,0.0,0.0,0.0,0,2015,7,0.32714578536572
0.32846813069094805,0.3285460265353577,0.329219248370545,0.32942326490713586,0.33048944768747196,0.3438291711907347,0.3467956010618127,0.34995961227786754,0.3555796316359697,0.36225116736298846,0.40753981150471236,0.4399232245681382,0.4606334841628959,0.4823848238482385,0.5062911923307369,0.6074766355140186,0.7567901234567901,0.7641866330390921,0.773209549071618,0.773209549071618,0.773209549071618,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7734584450402144,0.7443267776096822,0.7423312883435583,0.7423312883435583,0.7415384615384616,0.7374213836477987,0.719327731092437,0.719327731092437,0.719327731092437,0.6850393700787402,0.7434402332361516,0.7434402332361516,0.780952380952381,0.76,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2015,7,0.32714578536572
0.31329492336123493,0.3143926880299526,0.31499943990142265,0.3146360849324401,0.3203790332253808,0.34284933752219643,0.34889716413635063,0.3539782308753641,0.3631730932563275,0.3830392714854866,0.4080499653018737,0.4397736459175424,0.4728557661419852,0.5278917145200984,0.54162976085031,0.6627604166666666,0.8363970588235294,0.84,0.8469682386910491,0.8469682386910491,0.8469682386910491,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8486017357762777,0.8480154888673765,0.8453713123092573,0.8453713123092573,0.84346035015448,0.84346035015448,0.8269896193771626,0.830367734282325,0.830367734282325,0.8378048780487805,0.8558673469387755,0.859375,0.8591749644381224,0.8705882352941177,0.8782051282051282,0.814621409921671,0.8075801749271136,0.9136690647482014,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2015,7,0.324484523251392
0.40279627163781623,0.4044146246596655,0.40676444178389703,0.4069403813174619,0.4120016963528414,0.43077830188679245,0.43631368631368633,0.4506072874493927,0.4640590405904059,0.4847560975609756,0.5182778229082047,0.5419045444165335,0.5748922413793104,0.6130653266331658,0.6346685082872928,0.7307692307692307,0.8288494562106469,0.8304597701149425,0.8303622771707878,0.8301669545192861,0.8301669545192861,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.8306451612903226,0.830155979202773,0.8311162521688837,0.8340323547034152,0.8459158415841584,0.8459158415841584,0.8374091209517515,0.849083215796897,0.8514285714285714,0.8541820873427091,0.8775847808105872,0.8666666666666667,0.8886554621848739,0.8879023307436182,0.9136986301369863,0.9297872340425531,0.9232736572890026,0.8983739837398373,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2015,7,0.324484523251392
0.4186919228020014,0.41977103398146465,0.4226488592097941,0.4227073421028081,0.4320086776452026,0.4536059806508355,0.4561050638902035,0.46695365915421627,0.48109390260918095,0.49828660436137073,0.5386078356789654,0.5624326072891956,0.5933817999498621,0.6632653061224489,0.6810868787987129,0.7953161592505855,0.9026442307692307,0.9041591320072333,0.9041591320072333,0.9041591320072333,0.9041591320072333,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9047044632086851,0.9052504526252263,0.9052504526252263,0.9052504526252263,0.9052504526252263,0.9057971014492754,0.9068923821039904,0.9149326805385557,0.9163591635916359,0.916923076923077,0.9126778783958602,0.9104066161268091,0.9110344827586206,0.911663216011042,0.9139402560455192,0.9168609168609169,0.9001865671641791,0.9122609673790776,0.9144316730523627,0.9289099526066351,0.933115823817292,0.9603174603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2015,7,0.433864276489122
0.3929950358521787,0.3929392295669762,0.3928834130194925,0.3928834130194925,0.39291954022988507,0.39291954022988507,0.39299181458659066,0.39299181458659066,0.39299181458659066,0.39299181458659066,0.39293598233995586,0.39293598233995586,0.39293598233995586,0.3930215429939238,0.39394219226152,0.39408775981524247,0.39408229311141935,0.3960820895522388,0.3987239310541853,0.40185830429732866,0.4053280710409472,0.4061433447098976,0.4152315755695796,0.4323943661971831,0.4431362725450902,0.4510536142971459,0.46069807037457433,0.47300933987652366,0.5043233460687714,0.5306672657829701,0.5624840276003067,0.6233396584440227,0.6409395973154363,0.7397319498486814,0.8666666666666667,0.8689538807649044,0.8694428812605515,0.8694428812605515,0.8694428812605515,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8699324324324325,0.8694915254237288,0.8694915254237288,0.8694915254237288,0.8694915254237288,0.8694915254237288,0.8683010262257697,0.8623188405797102,0.8623188405797102,0.8577749683944375,0.8488628026412326,0.8457869634340223,0.8341968911917098,0.8853118712273642,0.8819523269012486,0.8504065040650407,0.8504065040650407,0.8772378516624041,0.0,0.0,0,2015,7,0.433864276489122
0.38262873490146215,0.38257967098466183,0.38261007788904783,0.38267090620031796,0.38271310432569977,0.3828348711422208,0.3828653249542598,0.3828653249542598,0.3828653249542598,0.3828653249542598,0.38289578361177407,0.38295671546785487,0.38295671546785487,0.3831939466348068,0.3843875100080064,0.38444266238973535,0.3848384757915089,0.38608723852764715,0.3890966508767556,0.3929419748897184,0.3942677385529535,0.3938770029540775,0.3984105706625814,0.40746566006081575,0.42368913857677903,0.429503582395087,0.432084963666853,0.43831329270301433,0.4697654400688616,0.4850371079722289,0.5172413793103449,0.573240589198036,0.5959550561797753,0.7200811359026369,0.8704225352112676,0.8760683760683761,0.8941176470588236,0.8939617083946981,0.8938053097345132,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8943452380952381,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8941877794336811,0.8955223880597015,0.8968609865470852,0.8957703927492447,0.8940809968847352,0.8954758190327613,0.8954758190327613,0.8866328257191202,0.8886363636363637,0.896551724137931,0.8928571428571429,0.884272997032641,0.8708609271523179,0.8708609271523179,0.8633093525179856,0.04,0.04,0,2015,7,0.433864276489122
0.37682104805392475,0.3768756795940558,0.3769303269774523,0.3770123277737491,0.3770123277737491,0.37703966930161725,0.37697664297113015,0.3770039898440334,0.3770039898440334,0.3770039898440334,0.3770039898440334,0.377031340684852,0.377031340684852,0.37713248638838476,0.37720448914152455,0.37737364884604147,0.37752627324171384,0.3778123149792777,0.3796422616340761,0.38136444410105846,0.382045762576736,0.3829717560376586,0.3909555712270804,0.39907993099482464,0.4118520089049083,0.4153828333140276,0.4199544764795144,0.4311684503738455,0.45781990521327015,0.4648660054863895,0.49389272437599574,0.5574012550756737,0.5669927690344534,0.6451814768460575,0.842948717948718,0.8520130576713819,0.8527808069792803,0.8527808069792803,0.8527808069792803,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8541666666666666,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.8551042810098792,0.856043956043956,0.856985698569857,0.856347438752784,0.8688118811881188,0.8688118811881188,0.8753117206982544,0.8753117206982544,0.8324958123953099,0.8789144050104384,0.8805970149253731,0.9576719576719577,0.9564032697547684,0.9564032697547684,0.9620991253644315,0.0,0.0,0,2015,7,0.456631331350637
0.4168065567295349,0.41876750700280113,0.42185747782648586,0.42293502766960445,0.4250478418031044,0.4338919925512104,0.44365935291930086,0.4551256481850818,0.47166521360069746,0.4821935077213993,0.512081964044075,0.5339784946236559,0.550531914893617,0.6013454226381983,0.6058770069675856,0.649270913277053,0.7249108507386653,0.7257405515832482,0.7261113949923352,0.7261113949923352,0.7261113949923352,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7270865335381465,0.7258647392875581,0.7250129466597618,0.7250129466597618,0.7250129466597618,0.7198298777246146,0.7153679653679653,0.7100958826847151,0.716295427901524,0.7151265450264862,0.7379912663755459,0.7180373185901866,0.7071097372488409,0.7089314194577353,0.7940528634361234,0.8389261744966443,0.84,0.884090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015,7,0.403218118902321
0.3945022985270663,0.397533932326515,0.40042722594426644,0.4007823960880196,0.40552712384851586,0.42122776821572,0.4253139860992562,0.43403000384664703,0.44023118127995486,0.44510720619055294,0.4780777331035803,0.5054418807139748,0.5411554192229039,0.5952227243382827,0.6069482288828338,0.6836779586449626,0.7575268817204301,0.7579343733189887,0.7587506731287023,0.7590296495956873,0.7590296495956873,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7587695628710199,0.7574606619641888,0.7574606619641888,0.7632768361581921,0.7689243027888446,0.7689243027888446,0.7539489671931956,0.7553729456384324,0.7650962176509621,0.7944636678200692,0.7934238741958541,0.7934312878133103,0.8065173116089613,0.8061224489795918,0.8194444444444444,0.8133116883116883,0.8187808896210873,0.8728606356968215,0.4339622641509434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015,7,0.322865996624551
0.33224349992215474,0.3333857772183763,0.33598852955233394,0.3364830237027546,0.34382892742886006,0.3566990291262136,0.3611674098094852,0.3697259678120922,0.3795309168443497,0.3852779953014879,0.43167912984364376,0.45334401281537845,0.49881460407776196,0.5680863827234554,0.6018396846254928,0.7205623901581723,0.8882138517618469,0.9067164179104478,0.9280205655526992,0.9292149292149292,0.9291237113402062,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9372549019607843,0.9384816753926701,0.9616963064295485,0.9616963064295485,0.9616963064295485,0.9559055118110236,0.9551495016611296,0.956738768718802,0.9810344827586207,0.9810344827586207,0.9770354906054279,0.9770354906054279,0.974025974025974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2015,7,0.364694837078534
0.36262719703977797,0.36262719703977797,0.36252891287586736,0.36252891287586736,0.36258482418260335,0.3624865031621163,0.3624865031621163,0.3624865031621163,0.3624865031621163,0.36259836444993054,0.3626543209876543,0.3626543209876543,0.36311640129850054,0.3635518363551836,0.36343885785226565,0.36335403726708076,0.3666719168372972,0.3701193933526944,0.37127415656731083,0.37252289758534557,0.3715542026044309,0.3786618444846293,0.39303482587064675,0.39758507135016463,0.3949976403964134,0.401637247377846,0.4122754491017964,0.43529411764705883,0.45490367775831875,0.45091863517060365,0.4764119601328904,0.4827586206896552,0.5159301130524152,0.5835654596100278,0.585195530726257,0.585195530726257,0.585195530726257,0.585195530726257,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5828651685393258,0.5878186968838527,0.5878186968838527,0.5878186968838527,0.5878186968838527,0.5878186968838527,0.602919708029197,0.602919708029197,0.602919708029197,0.6017569546120058,0.614307931570762,0.614307931570762,0.614307931570762,0.6389351081530782,0.6199649737302977,0.6166365280289331,0.6872964169381107,0.7044534412955465,0.6995305164319249,0.6995305164319249,0.7287234042553191,0.0,0.0,0.0,0,2015,7,0.331121062324745
